#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
88,Kevin Le,,,,"Offense, Defense, Spot Up, Turnover, Steal",Turnover,00:00:20.8,,,Bard College,RIT@Bar,12/01/2023,1,0:02,Kevin Le,5 Kevin Le > Spot-Up > Drives Right > Turnover,
89,Zac Ditzel,,,,,Turnover,00:00:08.7,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,,,Zac Ditzel,20 Zac Ditzel > Transition > Ballhandler > Turnover,
90,Elliot Harris,,,,,No Violation,00:00:08.3,,,Bard College,RIT@Bar,12/01/2023,,,Elliot Harris,33 Elliot Harris > Non Possession > No Violation,
91,Laz Panagiotounis,,,,"Offense, Defense, P&R BH, P&R Roll Man, 2FGm, Def Reb",Miss 2 Pts,00:00:28.8,,,Bard College,RIT@Bar,12/01/2023,2,20:00,Rowan Heinze,15 Laz Panagiotounis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Short to < 17' > Miss 2 Pts,
92,Brock Bowen,,,,"Offense, Defense, Off Screen, 2FGm, Def Reb",Miss 2 Pts,00:00:24.6,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,2,19:19,Brock Bowen,10 Brock Bowen > Off Screen > To Shooter's Right > Flare > Dribble Jumper > Short to < 17' > Miss 2 Pts,
93,Cory Dennis,,,,"Offense, P&R BH, P&R Roll Man, Foul, Turnover",Turnover,00:00:23.0,,,Bard College,RIT@Bar,12/01/2023,2,18:59,Rowan Heinze,22 Cory Dennis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > P&R Roll Man > Rolls to Basket > Turnover,
94,Chase Dickens,,,,"Offense, Iso, 2FGM",Make 2 Pts,00:00:27.1,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,2,18:35,Chase Dickens,11 Chase Dickens > ISO > Left > Drives Left > Dribble Jumper > Medium/17' to <3p > Make 2 Pts,
95,Laz Panagiotounis,,,,"Offense, Defense, Foul, Turnover, Steal",Turnover,00:00:13.5,,,Bard College,RIT@Bar,12/01/2023,2,18:23,Laz Panagiotounis,15 Laz Panagiotounis > No Play Type > Turnover,
96,Kenny Wilburn,,,,"Offense, Defense, Cut, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:25.8,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,2,18:03,Kenny Wilburn,3 Kenny Wilburn > Cut > Basket > Miss 2 Pts,
97,Kenny Wilburn,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:08.5,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,2,18:03,Kenny Wilburn,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Make 2 Pts,
98,Cory Dennis,,,,"Offense, Defense, Spot Up, Turnover, Steal",Turnover,00:00:32.7,,,Bard College,RIT@Bar,12/01/2023,2,17:30,Cory Dennis,22 Cory Dennis > Spot-Up > Drives Left > Turnover,
99,Chase Dickens,,,,"Offense, Transition, 2FGM",Make 2 Pts,00:00:15.4,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,2,17:21,Chase Dickens,11 Chase Dickens > Transition > Ballhandler > To Basket > Make 2 Pts,
100,Sean Wilcox,,,,"Offense, Defense, Turnover, Steal",Turnover,00:00:11.5,,,Bard College,RIT@Bar,12/01/2023,2,17:18,Sean Wilcox,31 Sean Wilcox > No Play Type > Turnover,
101,Brody Brown,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:10.9,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,2,17:06,Brody Brown,12 Brody Brown > Transition > First Middle > To Basket > Make 2 Pts,
