#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
71,Jack Foley,,,,"Offense, Defense, P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:11.7,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,8:56,Jack Foley,3 Jack Foley > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts,
72,Brandon Weiss,,,,"Offense, Defense, Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:16.7,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,8:47,Brandon Weiss,4 Brandon Weiss > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
73,Brad Fowler,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:07.1,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,8:38,Brad Fowler,21 Brad Fowler > Transition > First Middle > To Basket > Make 2 Pts,
74,Brandon Weiss,,,,"Offense, Defense, P&R BH, Foul",Foul,00:00:20.5,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,8:18,Brandon Weiss,4 Brandon Weiss > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul,
75,Brandon Weiss,,,,"Offense, FTM",Free Throw,00:00:10.1,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,8:18,Brandon Weiss,4 Brandon Weiss > Non Possession > Free Throw,
76,Brandon Weiss,,,,"Offense, FTM",Free Throw,00:00:08.5,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,8:18,Brandon Weiss,4 Brandon Weiss > Non Possession > Free Throw,
77,Matt Panara,,,,"Offense, Spot Up, 3FGm",Miss 3 Pts,00:00:23.9,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,8:18,Matt Panara,2 Matt Panara > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
78,Daniel Cook,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:07.5,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,8:11,Daniel Cook,14 Daniel Cook > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
79,Matt Caggiano,,,,"Offense, P&R BH, Spot Up, Turnover",Turnover,00:00:10.4,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,7:56,Brody Brown,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Brody Brown > Spot-Up > Drives Left > Turnover,
80,Jack Foley,,,,"Offense, Defense, P&R BH, P&R Roll Man, 3FGm, Def Reb",Miss 3 Pts,00:00:19.9,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,7:49,Daniel Cook,3 Jack Foley > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Daniel Cook > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
81,Matt Caggiano,,,,"Offense, Defense, Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:16.4,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,7:42,Matt Caggiano,5 Matt Caggiano > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
82,Daniel Cook,,,,"Offense, Transition Turnover, Foul, Turnover",Turnover,00:00:15.1,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,7:30,Daniel Cook,14 Daniel Cook > Transition > Ballhandler > To Basket > Turnover,
83,Chase Dickens,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:11.5,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,7:26,Chase Dickens,11 Chase Dickens > Cut > Basket > Make 2 Pts,
84,Connor Recore,,,,"Offense, Defense, Post Up, Foul",Foul,00:00:13.7,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,7:09,Connor Recore,32 Connor Recore > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Foul,
85,Connor Recore,,,,"Offense, FTm",Free Throw,00:00:09.6,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,7:09,Connor Recore,32 Connor Recore > Non Possession > Free Throw,
86,Connor Recore,,,,"Offense, FTm",Free Throw,00:00:12.2,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,7:09,Connor Recore,32 Connor Recore > Non Possession > Free Throw,
87,Daniel Cook,,,,"Offense, Defense, Off Reb, 2FGm, Off Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.3,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,7:09,Daniel Cook,14 Daniel Cook > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,
88,Daniel Cook,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:10.3,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,7:09,Daniel Cook,14 Daniel Cook > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Make 2 Pts,
