#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
41,Matt Caggiano,,,,"Offense, Defense, P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:16.1,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,12:06,Brock Bowen,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
42,Logan Blankenberg,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:16.7,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,11:55,Logan Blankenberg,33 Logan Blankenberg > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
43,Keegan Ocorr,,,,,No Violation,00:00:11.4,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,11:46,Keegan Ocorr,1 Keegan Ocorr > Non Possession > No Violation,
44,Nolan Smih,,,,"Offense, Cut, 2FGm",Miss 2 Pts,00:00:24.4,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,11:28,Nolan Smih,22 Nolan Smih > Cut > Basket > Miss 2 Pts,
45,Zac Ditzel,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:05.3,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,11:28,Zac Ditzel,20 Zac Ditzel > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
46,Tyler Putney,,,,"Offense, Transition, 3FGM, Assist",Make 3 Pts,00:00:12.4,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,11:21,Tyler Putney,5 Tyler Putney > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
47,Matt Caggiano,,,,"Offense, Defense, P&R BH, Spot Up, Turnover, Steal",Turnover,00:00:19.1,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,11:15,Brock Bowen,5 Matt Caggiano > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > Drives Right > Turnover,
48,Logan Blankenberg,,,,"Offense, Defense, Iso, Foul",Foul,00:00:16.5,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,10:52,Logan Blankenberg,33 Logan Blankenberg > ISO > Top > Drives Right > To Basket > Foul,
49,Logan Blankenberg,,,,"Offense, FTm",Free Throw,00:00:05.5,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,10:52,Logan Blankenberg,33 Logan Blankenberg > Non Possession > Free Throw,
50,Logan Blankenberg,,,,"Offense, FTM",Free Throw,00:00:05.1,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,10:52,Logan Blankenberg,33 Logan Blankenberg > Non Possession > Free Throw,
51,Matt Caggiano,,,,"Offense, P&R BH, Cut, 2FGM, Assist",Make 2 Pts,00:00:12.2,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,10:52,Nolan Smih,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nolan Smih > Cut > Basket > Make 2 Pts,
52,Jaylen Savage,,,,"Offense, Defense, P&R BH, Foul",Foul,00:00:15.1,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,10:23,Jaylen Savage,12 Jaylen Savage > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Foul,
53,Jaylen Savage,,,,"Offense, FTM",Free Throw,00:00:04.4,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,10:23,Jaylen Savage,12 Jaylen Savage > Non Possession > Free Throw,
54,Jaylen Savage,,,,"Offense, FTM",Free Throw,00:00:06.6,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,10:23,Jaylen Savage,12 Jaylen Savage > Non Possession > Free Throw,
55,Matt Caggiano,,,,"Offense, Defense, P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:18.4,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,10:07,Ronnie Toole,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Ronnie Toole > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
56,Jack Broderick,,,,"Offense, Defense, Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:14.9,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,9:56,Jack Broderick,20 Jack Broderick > Transition > Ballhandler > To Basket > Miss 2 Pts,
57,Zac Ditzel,,,,"Offense, Transition, 2FGM",Make 2 Pts,00:00:12.8,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,9:47,Zac Ditzel,20 Zac Ditzel > Transition > Left Wing > To Basket > Make 2 Pts,
58,Jaylen Savage,,,,"Offense, Iso, 2FGM",Make 2 Pts,00:00:20.2,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,9:29,Jaylen Savage,12 Jaylen Savage > ISO > Left > Drives Left > To Basket > Make 2 Pts,
59,Nolan Smih,,,,"Offense, Defense, Cut, 2FGM, Foul, Assist",1 Pts,00:00:15.1,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,9:10,Nolan Smih,22 Nolan Smih > Cut > Basket > Make 2 Pts Foul > 1 Pts,
60,Nolan Smih,,,,"Offense, FTM",Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,9:10,Nolan Smih,22 Nolan Smih > Non Possession > Free Throw,
