#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
86,Chase Dickens,,,,"Offense, Defense, P&R BH, P&R Roll Man, Turnover, Steal",Turnover,00:00:23.1,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,5:08,Jackson Otis,11 Chase Dickens > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 25 Jackson Otis > P&R Roll Man > Rolls to Basket > Turnover,
87,Logan Jagodzinski,,,,"Offense, Defense, Transition Turnover, Turnover, Steal",Turnover,00:00:15.1,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,5:01,Logan Jagodzinski,12 Logan Jagodzinski > Transition > Ballhandler > Turnover,
88,Jackson Otis,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:23.1,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,4:46,Jackson Otis,25 Jackson Otis > Cut > Basket > Make 2 Pts,
89,Tomiwa Adetosoye,,,,"Offense, Defense, P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:11.0,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,4:34,Logan Jagodzinski,15 Tomiwa Adetosoye > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Logan Jagodzinski > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
90,Chase Dickens,,,,"Defense, Foul",Non Shooting Foul,00:00:15.1,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,4:25,Chase Dickens,11 Chase Dickens > Non Possession > Non Shooting Foul,
91,Kenny Wilburn,,,,"Offense, Iso, 2FGM",Make 2 Pts,00:00:24.9,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,4:04,Kenny Wilburn,3 Kenny Wilburn > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts,
92,Malachi Moore,,,,"Offense, Cut, 2FGm",Miss 2 Pts,00:00:19.0,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,3:46,Malachi Moore,23 Malachi Moore > Cut > Basket > Miss 2 Pts,
93,Logan Jagodzinski,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:05.9,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,3:46,Logan Jagodzinski,12 Logan Jagodzinski > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
94,Matt Caggiano,,,,"Offense, Defense, Iso, Foul",Foul,00:00:09.6,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,3:34,Matt Caggiano,5 Matt Caggiano > ISO > Left > Drives Right > To Basket > Foul,
95,Matt Caggiano,,,,"Offense, FTM",Free Throw,00:00:04.9,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,3:34,Matt Caggiano,5 Matt Caggiano > Non Possession > Free Throw,
