#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
52,Matthew Garside,,,,"Offense, Transition, 3FGM, Assist",Make 3 Pts,00:00:12.1,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,8:25,Matthew Garside,12 Matthew Garside > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
53,Ronnie Toole,,,,"Offense, P&R BH, 2FGM",Make 2 Pts,00:00:24.3,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,8:00,Ronnie Toole,15 Ronnie Toole > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,
54,Luke Mcgarrity,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:17.2,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,7:45,Luke Mcgarrity,14 Luke Mcgarrity > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
55,Brandon Weiss,,,,"Offense, Defense, P&R BH, 3FGm, Def Reb",Miss 3 Pts,00:00:17.1,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,7:35,Brandon Weiss,4 Brandon Weiss > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts,
56,Brendan Reid,,,,"Offense, Defense, Spot Up, Turnover, Steal",Turnover,00:00:27.1,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,7:12,Brendan Reid,32 Brendan Reid > Spot-Up > Drives Left > Turnover,
57,Ronnie Toole,,,,"Offense, Transition, 2FGM",Make 2 Pts,00:00:10.1,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,7:08,Ronnie Toole,15 Ronnie Toole > Transition > Ballhandler > To Basket > Make 2 Pts,
58,Matthew Garside,,,,"Offense, Handoff, 3FGM, Assist",Make 3 Pts,00:00:16.3,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,6:54,Matthew Garside,12 Matthew Garside > Hand Off > From Dribble > Left > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
59,Brandon Weiss,,,,"Offense, Off Screen, 3FGM, Assist",Make 3 Pts,00:00:18.6,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,6:35,Brandon Weiss,4 Brandon Weiss > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
60,Brendan Reid,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:18.8,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,6:18,Brendan Reid,32 Brendan Reid > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
61,Brock Bowen,,,,"Offense, Spot Up, Foul, Turnover",Turnover,00:00:18.7,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,6:05,Brock Bowen,10 Brock Bowen > Spot-Up > Drives Left > Turnover,
62,Edward Baptiste,,,,"Offense, Defense, Post Up, Turnover, Steal",Turnover,00:00:17.7,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,6:05,Edward Baptiste,22 Edward Baptiste > Post-Up > Left Block > Face-up > Defense Commits > Turnover,
63,Chase Dickens,,,,,No Violation,00:00:09.9,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,,,Chase Dickens,11 Chase Dickens > Non Possession > No Violation,
64,Kenny Wilburn,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:16.9,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,5:33,Kenny Wilburn,3 Kenny Wilburn > Cut > Basket > Make 2 Pts,
65,Aren Cummings,,,,"Offense, Post Up, 2FGM",Make 2 Pts,00:00:21.3,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,5:14,Aren Cummings,23 Aren Cummings > Post-Up > Right Block > Right Shoulder > Dribble Move > To Hook > Make 2 Pts,
66,Keegan Ocorr,,,,"Offense, Defense, P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:18.0,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,4:57,Ronnie Toole,1 Keegan Ocorr > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Ronnie Toole > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
67,Matthew Garside,,,,"Offense, Defense, Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:13.7,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,4:47,Matthew Garside,12 Matthew Garside > Transition > Right Wing > To Basket > Miss 2 Pts,
